n_policy,pack_PPO_BipedalWalker1_norm_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker2_norm_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker3_norm_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker4_norm_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker5_norm_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker6_norm_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker7_norm_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker8_norm_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker9_norm_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker10_norm_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker11_norm_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker12_norm_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker13_norm_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker14_norm_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker15_norm_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker16_norm_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker18_norm_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker19_norm_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker20_norm_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker23_norm_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker1_best_last_deg_paired_diff_probpos,pack_PPO_BipedalWalker2_best_last_deg_paired_diff_probpos,pack_PPO_BipedalWalker3_best_last_deg_paired_diff_probpos,pack_PPO_BipedalWalker4_best_last_deg_paired_diff_probpos,pack_PPO_BipedalWalker5_best_last_deg_paired_diff_probpos,pack_PPO_BipedalWalker6_best_last_deg_paired_diff_probpos,pack_PPO_BipedalWalker7_best_last_deg_paired_diff_probpos,pack_PPO_BipedalWalker8_best_last_deg_paired_diff_probpos,pack_PPO_BipedalWalker9_best_last_deg_paired_diff_probpos,pack_PPO_BipedalWalker10_best_last_deg_paired_diff_probpos,pack_PPO_BipedalWalker11_best_last_deg_paired_diff_probpos,pack_PPO_BipedalWalker12_best_last_deg_paired_diff_probpos,pack_PPO_BipedalWalker13_best_last_deg_paired_diff_probpos,pack_PPO_BipedalWalker14_best_last_deg_paired_diff_probpos,pack_PPO_BipedalWalker15_best_last_deg_paired_diff_probpos,pack_PPO_BipedalWalker16_best_last_deg_paired_diff_probpos,pack_PPO_BipedalWalker18_best_last_deg_paired_diff_probpos,pack_PPO_BipedalWalker19_best_last_deg_paired_diff_probpos,pack_PPO_BipedalWalker20_best_last_deg_paired_diff_probpos,pack_PPO_BipedalWalker23_best_last_deg_paired_diff_probpos,pack_PPO_BipedalWalker1_best_last_deg_paired_diff_KDEprobpos,pack_PPO_BipedalWalker2_best_last_deg_paired_diff_KDEprobpos,pack_PPO_BipedalWalker3_best_last_deg_paired_diff_KDEprobpos,pack_PPO_BipedalWalker4_best_last_deg_paired_diff_KDEprobpos,pack_PPO_BipedalWalker5_best_last_deg_paired_diff_KDEprobpos,pack_PPO_BipedalWalker6_best_last_deg_paired_diff_KDEprobpos,pack_PPO_BipedalWalker7_best_last_deg_paired_diff_KDEprobpos,pack_PPO_BipedalWalker8_best_last_deg_paired_diff_KDEprobpos,pack_PPO_BipedalWalker9_best_last_deg_paired_diff_KDEprobpos,pack_PPO_BipedalWalker10_best_last_deg_paired_diff_KDEprobpos,pack_PPO_BipedalWalker11_best_last_deg_paired_diff_KDEprobpos,pack_PPO_BipedalWalker12_best_last_deg_paired_diff_KDEprobpos,pack_PPO_BipedalWalker13_best_last_deg_paired_diff_KDEprobpos,pack_PPO_BipedalWalker14_best_last_deg_paired_diff_KDEprobpos,pack_PPO_BipedalWalker15_best_last_deg_paired_diff_KDEprobpos,pack_PPO_BipedalWalker16_best_last_deg_paired_diff_KDEprobpos,pack_PPO_BipedalWalker18_best_last_deg_paired_diff_KDEprobpos,pack_PPO_BipedalWalker19_best_last_deg_paired_diff_KDEprobpos,pack_PPO_BipedalWalker20_best_last_deg_paired_diff_KDEprobpos,pack_PPO_BipedalWalker23_best_last_deg_paired_diff_KDEprobpos,pack_PPO_BipedalWalker1_norm_from_mean_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker2_norm_from_mean_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker3_norm_from_mean_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker4_norm_from_mean_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker5_norm_from_mean_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker6_norm_from_mean_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker7_norm_from_mean_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker8_norm_from_mean_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker9_norm_from_mean_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker10_norm_from_mean_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker11_norm_from_mean_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker12_norm_from_mean_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker13_norm_from_mean_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker14_norm_from_mean_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker15_norm_from_mean_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker16_norm_from_mean_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker18_norm_from_mean_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker19_norm_from_mean_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker20_norm_from_mean_worsening_to_improvement_reward_diff,pack_PPO_BipedalWalker23_norm_from_mean_worsening_to_improvement_reward_diff
90,0.0112104908687135,0.1216951717923374,0.0028401408878385,0.3577581843334368,0.0,0.0905164302231562,0.0144042597368217,0.0171677671498247,0.0682558703113326,0.0074014859427914,0.1663640291246164,0.1098630228871716,0.010913776250474,0.1178860527450808,0.007479431845362,0.0509927505914496,0.0301141962975074,0.0906515449332883,0.0056509343234546,0.0,0.438,0.874,0.968,0.714,0.0,0.374,0.996,0.974,0.528,0.724,0.822,0.962,0.388,0.252,0.636,0.172,0.448,0.684,0.464,0.0,0.5049117386027877,0.597776364814024,0.717708664974545,0.7389380310306111,0.0,0.5699245000289309,0.9954424084222988,0.6875385729505022,0.5545127678687753,0.5607511887784682,0.6629367515120665,0.6623256148677911,0.4950986929990082,0.5496100603031492,0.5388972743360854,0.5050528977644037,0.5166681222251783,0.588144442770961,0.5025810812854199,0.0,0.0285253441328865,0.2347661002238165,0.0092312195080366,0.8733354017183214,0.0,0.2220446760792429,0.0474407987912519,0.0421660858493809,0.1809343550690127,0.0244841701800884,0.5761635130912303,0.5159353751161704,0.0299091439749814,0.3026040019896656,0.0236276529782034,0.1468615703182141,0.1040284017402087,0.2741192580332213,0.0133465576713001,0.0
91,0.0058495595311484,0.1050950355820135,0.0044517738606902,0.4053200952735185,0.0053672077572,0.0613704470521558,0.0140732174515946,0.0153512955032489,0.1055159135660441,0.0048480052095514,0.0656681088405304,0.1510358647323042,0.007664259347624,0.0589670256414661,0.0131004041950228,0.0802721655705374,0.0162623302347444,0.0643849092323361,0.0208092173951816,0.0061863066863737,0.302,0.868,0.966,0.664,0.58,0.424,0.998,0.976,0.594,0.764,0.898,0.96,0.376,0.16,0.722,0.232,0.458,0.698,0.436,0.466,0.4908873698497084,0.6068883672538989,0.7331006841479598,0.7047293401887913,0.5263122576208836,0.5467383031740907,0.9954193662793832,0.7077561854192846,0.585943833504543,0.6014270447389807,0.6128514864079522,0.6755253012408657,0.4876787406261016,0.4785290861139478,0.557906463952935,0.5422138470909941,0.5060382890063483,0.5736742687894522,0.5112952529558702,0.4943939975724813,0.0150454379608205,0.2045145306946741,0.0146261382637807,0.9895539439426584,0.0113185760898237,0.1519500269680839,0.0468359929839333,0.0381031635052264,0.2819113717969366,0.0162106135727512,0.2293523718592696,0.7115384022816351,0.0212297722969395,0.1527728289106578,0.0418201555890474,0.2331359280647811,0.0567599281407517,0.1964113999734668,0.0496611413505102,0.02463905098306623
92,0.016859601462119,0.2258336011344558,0.0047391337444148,0.3321919360121882,0.0008559467996767,0.0,0.0136748370220371,0.0234061625932445,0.1045583283349891,0.011402886531211,0.0678576272162995,0.1307092633875674,0.0027797050199592,0.0367213212972523,0.0170440204381342,0.0639193498708589,0.0299411043667527,0.1622859394205229,0.0077242754951011,0.012924840767001,0.372,0.888,0.966,0.638,0.644,0.0,0.998,0.978,0.63,0.71,0.866,0.954,0.226,0.11,0.686,0.178,0.55,0.664,0.48,0.452,0.5063652306421564,0.6496280279069748,0.7360816262670862,0.6767617716308518,0.5955388510471166,0.0,0.9953580301229712,0.6884123459031024,0.5913582371716266,0.5566247776594615,0.6057975018238604,0.6619976381597354,0.4543205149085513,0.4507819517547307,0.5482625370179575,0.5184196745988586,0.5330057555028976,0.6167300787320432,0.5027766106529153,0.5007943579455245,0.0438146593205939,0.4421361485677734,0.0157368270292481,0.8126692677381268,0.0018246381924108,0.0,0.0459821032731027,0.0586904150105352,0.2815345314076602,0.0385271023732306,0.238959982542475,0.6183332366054085,0.0077827419486378,0.0960730199180069,0.0549681788029524,0.1872820867663133,0.1055185861412091,0.4977690354269511,0.0186305988581436,0.05200797159976652
93,0.0,0.0474182438555597,0.0010861992919562,0.6261863472684086,0.0025621694702419,0.0,0.0136703059358199,0.0137614023048774,0.1649218926755441,0.0205572492364669,0.0289792652002141,0.0886369215400956,0.0142293111193964,0.1097424904629286,0.0157189095200005,0.06177880238548,0.0393968506060172,0.0562148219949788,0.0227738703405925,0.0289467376753572,0.0,0.848,0.962,0.794,0.782,0.0,0.992,0.978,0.494,0.718,0.954,0.96,0.172,0.24,0.654,0.15,0.616,0.594,0.684,0.542,0.0,0.5666943440365642,0.7007085750940203,0.8185702204652086,0.7051830392533831,0.0,0.8989782089479139,0.7432010318732607,0.6272641632306144,0.5435292849190054,0.6432847153738639,0.6479104872733934,0.4637454070009468,0.5383758696782696,0.5365498225295493,0.5055256675172801,0.5447800320558385,0.5495877382703589,0.5307025882067431,0.5265088155527393,0.0,0.093739908628016,0.003645488927253,1.0,0.0055202308594738,0.0,0.0464381818538214,0.03486450070553,0.4467118337883661,0.0701515415021468,0.1030344569558318,0.4219122217625711,0.040251001810824,0.2893104624651527,0.0512117893267141,0.1826012786199799,0.1401263051921047,0.1739555470907915,0.0554873996689806,0.11758330200350156
94,0.0040591148166402,0.1613366418668878,0.003781570902469,0.1209554543077492,0.0052577895842542,0.0,0.0102850697171707,0.0263741246779019,0.1282069256242829,0.0265848040085837,0.008684047743852,0.0539983785615107,0.0369674020638123,0.2077082413175822,0.0210856534021856,0.0486314502612152,0.0385242844196508,0.0644471267913555,0.0113308020416172,0.0080577177335783,0.59,0.856,0.966,0.406,0.874,0.0,0.98,0.98,0.384,0.618,0.93,0.96,0.164,0.402,0.782,0.14,0.538,0.698,0.626,0.366,0.5116972852570604,0.621921482106212,0.7048693581808495,0.4563985253691064,0.6496191192051572,0.0,0.9775100085455796,0.6807394659549704,0.5974794471313299,0.5344591105576098,0.6446984286627585,0.6355410932249175,0.4918273339438972,0.6461908131304843,0.5620150561990314,0.4848082603147428,0.5384619518222228,0.577764252946988,0.5178682306022069,0.4807390480565719,0.0107232587972364,0.3212452810237088,0.0128249486204241,0.2964409218999879,0.0114471140053055,0.0,0.0352970633379583,0.0674816917515086,0.3496672233581662,0.0915972618001341,0.0311939552037108,0.2590585935426222,0.1055661383984367,0.5501945327409898,0.0693766106448571,0.1450486537464764,0.1382788923534366,0.2011251272181135,0.0278924333043216,0.033067596717939435
95,0.0,0.6633581094231669,0.0042901820344185,0.1328387346979857,0.0045850812118271,0.0081406631983141,0.0111115880308818,0.0692865166804421,0.1115592384761068,0.042362099801969,0.0009139153709563,0.0854773712469663,0.0145854270137667,0.0694559340554114,0.034276238809255,0.0575128166626989,0.0654322283182177,0.0202418452753319,0.0394143838603424,0.0057339431893311,0.0,0.95,0.966,0.418,0.918,0.454,0.986,0.982,0.334,0.282,0.908,0.956,0.15,0.176,0.892,0.128,0.532,0.516,0.522,0.374,0.0,0.8674889674116862,0.7323383190120956,0.4688690588413593,0.81966126115673,0.5013305909463248,0.9812456536724548,0.6532066070145566,0.5777414864818621,0.510429296915326,0.6234760704515119,0.6451043760244287,0.4586998075217818,0.4957044273453337,0.5786437434024024,0.4935518714312009,0.5522143938382914,0.5220296594492722,0.5359834527101128,0.48142043950161,0.0,1.0,0.014700774776132,0.3278681833908595,0.0100865311398078,0.0196949719081554,0.0385195140847139,0.1788111451436354,0.3064840558367275,0.1472676643996434,0.0033173160018478,0.4126153831310131,0.0420709301601778,0.1855578228740801,0.1138286402701396,0.1730315358565516,0.2367490787417246,0.0637928216246779,0.0979455701306547,0.023773002508773015
96,0.0,0.0,0.0039111919226363,0.2530342700313094,0.0082147580542489,0.0527203440621633,0.0113358867814388,0.1139060578082306,0.0485698715920286,0.01338727789633,0.0025672840399698,0.0706062738207443,0.0153003440310644,0.0846099963108921,0.0098038264728022,0.0017124946618585,0.016207397958719,0.2452911216212266,0.0162377827913094,0.0040965496297786,0.0,0.0,0.968,0.564,0.952,0.318,0.982,0.98,0.258,0.124,0.948,0.958,0.13,0.188,0.822,0.03,0.368,0.618,0.376,0.486,0.0,0.0,0.7286473103238995,0.6083103079408583,0.7002953946304128,0.5337360914802112,0.97932065663719,0.6432340685009783,0.5153673857884449,0.4455742237087203,0.7011140106383884,0.645407767096277,0.4604178061574476,0.5118511419189615,0.6135414934940348,0.3360810492300122,0.4872448389072478,0.6338195404827627,0.5042825461761853,0.4988605532066029,0.0,0.0,0.0135398392118193,0.6269576770015013,0.0182561137991969,0.1287056712337851,0.0396901673355565,0.2961183710358767,0.1346376661283536,0.0470015533032412,0.0094148440215463,0.3431617722679975,0.0445723010631378,0.2278613647495959,0.0328857114646024,0.0052055550732307,0.0592168325972106,0.7748557813230426,0.0407544258285508,0.01715823231501894
97,0.0054871835670159,0.008283730325715,0.0036304930557796,0.2467077188324764,0.0080551095712364,0.0245603714315482,0.0102247166458721,0.062390910635895,0.0370254915834245,0.0315926997167797,0.0096630747563296,0.1310657701513689,0.0395997356892948,0.0673116399064581,0.0135779174728197,0.0,0.0036962649614301,0.0423760116575229,0.0350861118037607,0.0334566273713582,0.69,0.532,0.968,0.56,0.906,0.322,0.984,0.98,0.21,0.106,0.944,0.954,0.152,0.168,0.876,0.0,0.296,0.602,0.4,0.454,0.5268543860778824,0.5112194141772253,0.7259132984022595,0.6043515717166041,0.6264959925885032,0.5038709901332061,0.979086771345366,0.6772029039179736,0.5007393839932732,0.4737231563390178,0.6538771403419122,0.6673223747217826,0.489232339562054,0.4943216371133191,0.5988171643018257,0.0,0.4464992794612014,0.548483514307999,0.5288525608676193,0.51855602026699,0.0148304666143223,0.0159575690360995,0.0126960336387268,0.6137163263830957,0.0180825306403755,0.0605397120054606,0.0361553689931277,0.1635944661397068,0.1035846750652459,0.1119346852634624,0.0357890572393353,0.6393762594413813,0.1164110741567282,0.1828027270032852,0.0459933731103527,0.0,0.0136423395178123,0.1350562058258378,0.0888880835007749,0.14137215231165234
98,0.0039951112523494,0.0079385864519619,0.0,0.3985485574180649,0.0072348105474046,0.0120326995701488,0.0126454377686668,0.2736777610168,0.0230867336675923,0.0142728046222307,0.0157289711456676,0.0869120782871123,0.0353114365203467,0.0411596922338152,0.0143252031214346,0.0169483473705051,0.0,0.041206829130139,0.0475892448508208,0.0568127660940827,0.884,0.664,0.0,0.678,0.952,0.174,0.986,0.986,0.304,0.058,0.952,0.952,0.178,0.124,0.818,0.622,0.0,0.736,0.554,0.334,0.5545841378735445,0.5282947082573339,0.0,0.7164673875939516,0.7926802354838486,0.4690419273720439,0.8359532040347658,0.7101172214573521,0.4948597708351386,0.4275186991290994,0.6490782253910622,0.6468906959898794,0.4930687431656338,0.4693057149508592,0.5801065615814054,0.5233935182924789,0.0,0.5688999330675495,0.5469557991134384,0.5318196705406728,0.0109067529092077,0.0154463301048166,0.0,0.9915251531667992,0.0164040872911645,0.0299534045905606,0.0451508978217367,0.7196600042860849,0.0652048876030488,0.0510590039635892,0.0588147516566273,0.426463258720491,0.1047530649004567,0.1127920932334989,0.0489955928106637,0.0517611985717613,0.0,0.1324924625691413,0.1216444425206892,0.24192135241009075
99,0.0,0.006107548047569,0.0004297241018349,0.6768988575308094,0.007073649719971,0.0009586422728379,0.010780247996531,0.1281132599230121,0.0215459369015971,0.0240320942119909,0.0085555801847688,0.0738045295313314,0.0379688829555255,0.0481714366274008,0.069171385880006,0.0164889520685616,0.0115912100045844,0.0284927264880663,0.0389510048857294,0.0461693977972343,0.0,0.4,0.43,0.83,0.938,0.144,0.992,0.98,0.446,0.094,0.952,0.956,0.25,0.14,0.822,0.636,0.62,0.798,0.354,0.558,0.0,0.4920231920016199,0.4687542447580057,0.851900712232417,0.7026707186750863,0.438224727561737,0.9842935481626384,0.65783831666752,0.5126477700216652,0.4590245885577637,0.683497087883829,0.6356935642141548,0.501757539054439,0.4899166700162174,0.5858171296676514,0.5276800454301285,0.536619892056985,0.5841879667869626,0.5221042015047437,0.5371502553937597,0.0,0.0120022233078839,0.0015304494137904,1.0,0.0161980565640526,0.0024104272706326,0.0388648734908664,0.3391340551381865,0.061430065367571,0.0867645789535065,0.0323042680219066,0.3644714684171976,0.113644950623391,0.1331625915414038,0.238402554823715,0.0508409869598204,0.0433816480912429,0.0924525911842969,0.1004686072395672,0.19819180464485975
100,0.0031409000720845,0.0201381805327764,0.0074188744165216,0.1566781068439001,0.0065898591841129,0.0043542194516594,0.01148590003934,0.2743202377390855,0.0527160428438153,0.0209497979101609,0.0146175414458996,0.0639053268074111,0.0386227272771994,0.0507121522114001,0.0130540265352636,0.0,0.0171621031213713,0.0149288001935593,0.0363880128966525,0.010961058937495,0.35,0.294,0.344,0.436,0.96,0.188,0.978,0.98,0.578,0.062,0.948,0.956,0.188,0.142,0.746,0.0,0.27,0.62,0.586,0.232,0.4832284069717777,0.4939088600848072,0.4783989604485991,0.4894003380887044,0.8924937740729397,0.4488012455513979,0.9473429762368965,0.7102400419596839,0.5428882827291046,0.4424776783694879,0.6523650503070941,0.6350238005582821,0.4969277238981007,0.4865635232946822,0.5557236736545779,0.0,0.4674214158738916,0.5431693265009903,0.5349727751303577,0.4628607912318226,0.0087122186197792,0.0399543968077385,0.0266792689822447,0.3895054711865263,0.0152388199640488,0.0110565999990939,0.0418056628157226,0.7281389192558496,0.1515749788021156,0.0763349977345703,0.0557142786739306,0.317739011635877,0.116623178076287,0.1413896639657081,0.0454208170367395,0.0,0.0648321299174979,0.0489013708316197,0.0947074190390312,0.047500815969880435
101,0.0003659490479701,0.0209331724769496,0.0098562466464821,0.2428784633652605,0.0097181602892642,0.0084997202782536,0.0103766157162652,0.5534554297845957,0.0994097762573112,0.0367303430713982,0.0129789852502674,0.0798942548687878,0.0165612436865673,0.0465349177429165,0.0048611221230132,0.0031687518015065,0.0162123640006172,0.0717892670872024,0.0256807951418282,0.0312958327404233,0.316,0.316,0.738,0.546,0.958,0.232,0.986,0.992,0.708,0.084,0.956,0.956,0.17,0.122,0.726,0.17,0.18,0.786,0.524,0.218,0.4720114705335867,0.495684023440736,0.5507054098418298,0.5929011051420946,0.70925541736506,0.4727377138697826,0.9747122717903692,0.8333238911781149,0.590535602015243,0.4626415418168391,0.6605607757602673,0.6314462194621522,0.4666897355065368,0.4730031243418174,0.6003142767910641,0.4452807209153326,0.4446742897439691,0.5768859714513683,0.523677365655236,0.4886719152500239,0.0010251081828371,0.0419256352036751,0.0357827640512203,0.6061560827424599,0.0226903627067508,0.0217922423179821,0.0381278434595411,1.0,0.287849363665282,0.134980968762427,0.0499343100214723,0.3995977960287785,0.0504776007159722,0.130859675183048,0.0170786310813804,0.0099354801686314,0.0618132614428041,0.2369324056784217,0.0674567811644012,0.1367826723783407
102,0.0012258842239855,0.0103165774200913,0.0023746698928046,0.2082931054450374,0.010591610197889,0.0,0.0076248574843337,0.6195150924183406,0.0662796602818525,0.0220135079630885,0.0051256044421372,0.0401633958777962,0.0353879384368656,0.0497380544842469,0.010664479733117,0.0213297939888723,0.0415359155621885,0.0135594561486826,0.0250738974223341,0.0248042107166052,0.362,0.392,0.44,0.532,0.96,0.0,0.934,0.992,0.53,0.104,0.952,0.958,0.234,0.136,0.662,0.244,0.12,0.65,0.56,0.194,0.4860526706386506,0.499624987419294,0.4883428918994625,0.5753775043531062,0.7087676855325638,0.0,0.9222898807153164,0.8637597529420631,0.5541211966687687,0.4561830965109303,0.6913997035343942,0.6161809418724653,0.4977662089468371,0.4818659195459671,0.5398885820693269,0.4907222074240107,0.4637297412777826,0.5493752658536224,0.5259025935902399,0.4772654788445126,0.0034675359047846,0.02086072158663,0.0087049426723002,0.5222755049748156,0.0249661250250747,0.0,0.028283686766189,1.0,0.193435920344834,0.0816261954325518,0.0199093233417834,0.2024512890877249,0.1088025488290229,0.1410449746956456,0.0378210648176943,0.0674900405910936,0.1596696568692697,0.0451703824694342,0.0664654128624574,0.10935677522130453
103,0.0118977320965825,0.0304855694490971,0.0046303079593423,0.6133059242255392,0.0076746257263471,0.0,0.0097284904682569,0.7498701760284755,0.0325247702534308,0.0203563599618587,0.0094918983714867,0.0736144012389379,0.034440362590058,0.0623340232773203,0.0223512044996132,0.0142867495827109,0.0163709855741576,0.0051240355757322,0.0045041400649933,0.0181035032085635,0.364,0.3,0.378,0.868,0.952,0.0,0.942,0.996,0.666,0.19,0.95,0.952,0.164,0.164,0.7,0.296,0.072,0.498,0.39,0.146,0.4976141929303046,0.5043500376293363,0.4776386334663268,0.8793367018852651,0.7410376461286782,0.0,0.8050081406256309,0.9241160269711493,0.5389621855770939,0.4703234487906762,0.6656022707960533,0.6137270615816857,0.4888533104369363,0.5001635448632189,0.5457895122879751,0.4853128912244339,0.407150495555676,0.5022413345015172,0.4949171421314698,0.4579177885129553,0.0339695609585128,0.0622048535688718,0.0171355125072772,1.0,0.0182627511494002,0.0,0.0364245108630004,1.0,0.0957562541877561,0.076158501219483,0.0372138992161085,0.3733251451422625,0.1068074112078438,0.1781744466410532,0.0799755115040521,0.0456238586110246,0.0635044669043832,0.0172324799024219,0.0120540093635759,0.08052720329426266
104,0.0079834474844762,0.0221675544956166,0.0556517758614133,0.3882154971181537,0.0074046469580814,0.0015470595514673,0.0122699020838732,0.1092598510265067,0.0128702092659014,0.0089531847956593,0.0258827924267052,0.0793111314905522,0.0514998605313057,0.1236049254123579,0.0288681782808617,0.0171859589875351,0.0106726462184275,0.0031282465778261,0.0,0.0655059512103613,0.396,0.282,0.458,0.74,0.912,0.522,0.984,0.978,0.638,0.222,0.712,0.95,0.248,0.256,0.706,0.19,0.086,0.372,0.0,0.426,0.4970119525112311,0.4982001428322109,0.5313791594949161,0.7599166162918455,0.6641265111652518,0.5046281515545585,0.8161215281480951,0.653368642359379,0.521681917524827,0.4552774202241212,0.5476225329160812,0.6156587088610908,0.5198593785209625,0.5612955195630842,0.5489110907065948,0.4759766740130408,0.4008660024611906,0.4641057401462581,0.0,0.547434166014549,0.023007901347188,0.045647275398971,0.207521463735292,0.9686977237233192,0.0177867146740281,0.0040759455187193,0.046361078381247,0.2862131850524217,0.0382416196963096,0.0338074115448584,0.1023518363308735,0.4045183148523532,0.1610012515090581,0.3554995917671488,0.1041838255109198,0.0553807952754151,0.0417815621326394,0.010620590201217,0.0,0.29336049685800014
105,0.0059152538564839,0.0310815916710107,0.2160153052789437,0.298185608240325,0.0063673024870285,0.0062631123747677,0.0113833676404674,0.3245488263675495,0.0243129545714964,0.0679872115500775,0.0131036322632339,0.0873516839520934,0.0313188230639282,0.1036240422427778,0.0151426292489566,0.0117500552700024,0.0089494618741225,0.0818385335150255,0.0209168264722501,0.0723402408904537,0.212,0.2,0.746,0.638,0.91,0.552,0.986,0.986,0.71,0.25,0.824,0.952,0.236,0.25,0.6,0.546,0.176,0.624,0.496,0.336,0.4712085471630972,0.4930361929734438,0.6245283903024672,0.6700860823510704,0.6664737503378938,0.5103327436764722,0.9851474909180766,0.7168295558843188,0.543183980214336,0.529463075960285,0.568773140048728,0.6126823178961989,0.4956340165804891,0.5521285434780543,0.5345753100902665,0.5151681551459527,0.4359986562693873,0.5655145762105308,0.5153696259130027,0.5434083264154461,0.0172070326318985,0.0645731909314972,0.806986215961703,0.7458508955617107,0.0154383247616269,0.0166555839527098,0.0434032146058538,0.851379824863906,0.0728796495073308,0.2585339784132283,0.0522851671808666,0.4478710834472342,0.0987507531176332,0.3000194891212326,0.0551407666374341,0.0382107278626418,0.0353574682819169,0.2797527621301783,0.0557025766457897,0.32604645490307427
106,0.0107617834939311,0.3360063314504325,0.1299378624404401,0.2045327851705443,0.0115200417230545,0.018548064782457,0.0084626708580476,0.0964337228174554,0.0500906887883472,0.0198451062849042,0.0139356775883596,0.0678099191811182,0.0311278729018264,0.073993030946448,0.0383185931508389,0.0194598397422624,0.0111525369166595,0.0154396069359511,0.0153552440836274,0.0426199540027433,0.45,0.576,0.758,0.508,0.972,0.59,0.956,0.978,0.79,0.208,0.84,0.956,0.3,0.178,0.814,0.37,0.13,0.392,0.298,0.134,0.5008977624069293,0.6840832093975994,0.5845276856531729,0.5567671612243215,0.6872009821410223,0.5223259479375746,0.9457246353800822,0.6364246063086437,0.5591576962272089,0.4767916586025497,0.5756427253935869,0.6073307709298483,0.5060845859164937,0.5090539205506543,0.5646128316576877,0.5019684050944841,0.4272467414798065,0.4880896862360875,0.490589395486762,0.4853644596257128,0.0315912285690576,0.7000413418216485,0.487765346735647,0.5139432293935496,0.0281878680680318,0.0497673060326646,0.0325614933794453,0.2547504361149074,0.1513521886746397,0.0761224335875961,0.0561002821872815,0.349808808774937,0.0989829514873691,0.2158146035903689,0.1406655233196863,0.0638415428126097,0.0444585539758063,0.0532493748001761,0.0412616529501121,0.19355487037482205
107,0.0073447971822272,0.0179131215014332,0.1572399434668503,0.107434433742351,0.0123146677670156,0.0123282499978787,0.0087500870863269,0.4223738179445402,0.0591850260970702,0.0322808457854025,0.0140495999156291,0.0567527782197725,0.0303699158416411,0.0618646703370084,0.0239617201483677,0.0050541502740388,0.0106775613715123,0.030996122727094,0.0116647519433343,0.0738932752552102,0.334,0.13,0.792,0.394,0.992,0.67,0.948,0.986,0.952,0.174,0.822,0.95,0.234,0.156,0.77,0.396,0.13,0.414,0.238,0.238,0.4892017303435315,0.4667633344943709,0.6183146715214798,0.4396752295803368,0.7391749849374241,0.5284831261536689,0.9439807341011452,0.7595031779617246,0.5849365308656824,0.486577660353757,0.5676244909927044,0.600734487241146,0.4949973773546678,0.4952733199719745,0.5552001533430949,0.4876006999022041,0.4269078057103855,0.5062291811894528,0.4762304021904641,0.5369324840660987,0.021757778364838,0.0376561595996497,0.5925007860501136,0.2717949367813452,0.0304052494932494,0.0333774150546265,0.0339713330823693,1.0,0.1802014510516895,0.1248365703766349,0.0570573225943324,0.2946985128402338,0.097387389813298,0.181819698992538,0.0887113530489997,0.0167334291136346,0.042945828714257,0.1077933435036859,0.0316284696292066,0.3376572600732975
